Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2021-04-16,Eua Nba,20:30,Toronto Raptors,Orlando Magic,113.0,102.0,1.64,2.35,212.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-16,Eua Nba,20:00,Detroit Pistons,Oklahoma City Thunder,110.0,104.0,1.68,2.25,215.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-16,Eua Nba,20:00,Philadelphia 76ers,Los Angeles Clippers,106.0,103.0,1.54,2.65,218.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-16,Eua Nba,20:00,Washington Wizards,New Orleans Pelicans,117.0,115.0,2.3,1.66,239.5,1.9,1.9,1.5,1.9,1.9
,2021-04-16,Eua Nba,16:00,Utah Jazz,Indiana Pacers,119.0,111.0,1.16,5.5,233.5,1.9,1.9,-10.5,1.9,1.9
,2021-04-16,Eua Nba,20:30,Brooklyn Nets,Charlotte Hornets,130.0,115.0,1.11,7.0,222.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-17,Eua Nba,17:30,Los Angeles Lakers,Utah Jazz,127.0,115.0,1.83,2.0,214.5,1.95,1.86,-1.5,1.86,1.95
,2021-04-17,Eua Nba,21:00,Washington Wizards,Detroit Pistons,121.0,100.0,1.55,2.6,226.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-17,Eua Nba,21:00,Chicago Bulls,Cleveland Cavaliers,106.0,96.0,1.66,2.3,211.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-17,Eua Nba,21:30,Boston Celtics,Golden State Warriors,119.0,114.0,1.66,2.3,225.5,1.9,1.9,-4.5,1.86,1.95
,2021-04-17,Eua Nba,22:00,Milwaukee Bucks,Memphis Grizzlies,115.0,128.0,1.26,4.0,236.5,1.9,1.9,-8.5,1.9,1.9
,2021-04-17,Eua Nba,23:00,Phoenix Suns,San Antonio Spurs,85.0,111.0,1.11,6.75,223.5,1.9,1.9,-11.5,1.86,1.95
,2021-04-18,Eua Nba,23:00,Los Angeles Clippers,Minnesota Timberwolves,124.0,105.0,1.12,6.5,231.5,1.9,1.9,-11.5,1.86,1.95
,2021-04-18,Eua Nba,20:30,Dallas Mavericks,Sacramento Kings,107.0,121.0,1.27,3.9,228.5,1.9,1.9,-8.5,1.9,1.9
,2021-04-18,Eua Nba,20:00,Charlotte Hornets,Portland Trail Blazers,109.0,101.0,2.6,1.55,216.5,1.9,1.9,3.5,1.9,1.9
,2021-04-18,Eua Nba,14:00,Atlanta Hawks,Indiana Pacers,129.0,117.0,1.76,2.1,231.5,1.9,1.9,-4.5,2.0,1.83
,2021-04-18,Eua Nba,20:00,Toronto Raptors,Oklahoma City Thunder,112.0,106.0,1.47,2.75,215.5,1.9,1.9,-11.5,1.9,1.9
,2021-04-18,Eua Nba,16:30,Miami Heat,Brooklyn Nets,109.0,107.0,2.75,1.47,222.5,1.9,1.9,3.5,1.9,1.9
,2021-04-18,Eua Nba,14:00,New York Knicks,New Orleans Pelicans,122.0,112.0,2.0,1.83,216.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-18,Eua Nba,20:00,Orlando Magic,Houston Rockets,110.0,114.0,2.0,1.83,218.5,1.9,1.9,24.5,1.03,0.0
,2021-04-19,Eua Nba,21:00,Indiana Pacers,San Antonio Spurs,94.0,109.0,2.4,1.62,230.5,1.9,1.9,1.5,1.9,1.9
,2021-04-19,Eua Nba,23:00,Los Angeles Lakers,Utah Jazz,97.0,111.0,3.25,1.36,214.5,1.9,1.9,5.5,1.9,1.9
,2021-04-19,Eua Nba,22:00,Denver Nuggets,Memphis Grizzlies,139.0,137.0,1.29,3.7,226.5,1.9,1.9,-7.5,1.86,1.95
,2021-04-19,Eua Nba,21:00,Miami Heat,Houston Rockets,113.0,91.0,1.52,2.67,215.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-19,Eua Nba,20:00,Detroit Pistons,Cleveland Cavaliers,109.0,105.0,2.4,1.62,211.5,1.9,1.9,-1.5,1.9,1.9
,2021-04-19,Eua Nba,21:00,Washington Wizards,Oklahoma City Thunder,119.0,107.0,1.11,7.0,229.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-19,Eua Nba,20:30,Boston Celtics,Chicago Bulls,96.0,102.0,1.54,2.65,211.5,1.9,1.9,-6.5,1.9,1.9
,2021-04-19,Eua Nba,20:30,Philadelphia 76ers,Golden State Warriors,96.0,107.0,1.5,2.7,223.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-19,Eua Nba,21:00,Milwaukee Bucks,Phoenix Suns,127.0,128.0,1.66,2.3,233.5,1.9,1.9,-2.5,1.86,1.95
,2021-04-20,Eua Nba,20:30,New York Knicks,Charlotte Hornets,109.0,97.0,1.54,2.65,208.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-20,Eua Nba,20:30,New Orleans Pelicans,Brooklyn Nets,129.0,134.0,1.68,2.25,231.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-20,Eua Nba,20:30,Atlanta Hawks,Orlando Magic,112.0,96.0,1.11,7.0,217.5,1.9,1.9,-12.5,1.95,1.86
,2021-04-20,Eua Nba,23:00,Sacramento Kings,Minnesota Timberwolves,120.0,134.0,1.62,2.4,237.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-20,Eua Nba,23:00,Portland Trail Blazers,Los Angeles Clippers,112.0,113.0,2.75,1.47,222.5,1.9,1.9,4.5,1.9,1.9
,2021-04-21,Eua Nba,23:00,Los Angeles Clippers,Memphis Grizzlies,117.0,105.0,2.6,1.55,224.5,1.9,1.9,-4.5,2.0,1.83
,2021-04-21,Eua Nba,23:00,Portland Trail Blazers,Denver Nuggets,105.0,106.0,2.05,1.8,224.5,1.95,1.86,1.5,1.95,1.86
,2021-04-21,Eua Nba,21:30,Dallas Mavericks,Detroit Pistons,127.0,117.0,1.15,5.75,217.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-21,Eua Nba,23:00,Sacramento Kings,Minnesota Timberwolves,128.0,125.0,1.66,2.3,237.5,1.83,2.0,-4.5,1.9,1.9
,2021-04-21,Eua Nba,21:30,San Antonio Spurs,Miami Heat,87.0,107.0,2.05,1.8,214.5,1.9,1.9,-1.5,2.0,1.83
,2021-04-21,Eua Nba,20:00,Philadelphia 76ers,Phoenix Suns,113.0,116.0,2.25,1.68,216.5,1.9,1.9,1.5,1.86,1.95
,2021-04-21,Eua Nba,21:00,New York Knicks,Atlanta Hawks,137.0,127.0,2.0,1.83,215.5,1.9,1.9,-2.5,2.0,1.83
,2021-04-21,Eua Nba,20:00,Washington Wizards,Golden State Warriors,118.0,114.0,2.1,1.76,238.5,1.9,1.9,2.5,1.9,1.9
,2021-04-21,Eua Nba,20:00,Toronto Raptors,Brooklyn Nets,114.0,103.0,1.57,2.55,227.5,1.9,1.9,-4.5,1.95,1.86
,2021-04-21,Eua Nba,21:00,Houston Rockets,Utah Jazz,89.0,112.0,6.0,1.14,224.5,1.9,1.9,10.5,1.9,1.9
,2021-04-21,Eua Nba,20:00,Cleveland Cavaliers,Chicago Bulls,121.0,105.0,2.1,1.76,210.5,1.9,1.9,1.5,1.9,1.9
,2021-04-21,Eua Nba,20:00,Indiana Pacers,Oklahoma City Thunder,122.0,116.0,1.25,4.2,224.5,1.9,1.9,-10.5,1.9,1.9
,2021-04-22,Eua Nba,20:00,Orlando Magic,New Orleans Pelicans,100.0,135.0,5.0,1.19,219.5,1.9,1.9,7.5,2.0,1.83
,2021-04-22,Eua Nba,20:00,Milwaukee Bucks,Philadelphia 76ers,124.0,117.0,1.37,3.2,225.5,1.9,1.9,-7.5,1.9,1.9
,2021-04-22,Eua Nba,20:00,Boston Celtics,Phoenix Suns,99.0,86.0,2.0,1.83,219.5,1.9,1.9,1.5,1.86,1.95
,2021-04-22,Eua Nba,21:30,San Antonio Spurs,Detroit Pistons,106.0,91.0,1.33,3.4,214.5,1.9,1.9,-10.5,1.86,1.95
,2021-04-22,Eua Nba,22:00,Chicago Bulls,Charlotte Hornets,108.0,91.0,1.83,2.0,207.5,1.95,1.86,-2.5,2.0,1.83
,2021-04-22,Eua Nba,22:30,Dallas Mavericks,Los Angeles Lakers,115.0,110.0,1.62,2.4,213.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-23,Eua Nba,23:00,Golden State Warriors,Denver Nuggets,118.0,97.0,2.2,1.71,227.5,1.9,1.9,2.5,1.9,1.9
,2021-04-23,Eua Nba,23:00,Portland Trail Blazers,Memphis Grizzlies,128.0,130.0,1.55,2.6,232.5,1.9,1.9,-3.5,1.86,1.95
,2021-04-23,Eua Nba,21:00,Charlotte Hornets,Cleveland Cavaliers,108.0,102.0,1.83,2.0,208.5,1.9,1.9,-1.5,1.9,1.9
,2021-04-23,Eua Nba,20:30,Atlanta Hawks,Miami Heat,118.0,103.0,3.25,1.36,211.5,1.9,1.9,4.5,2.0,1.83
,2021-04-23,Eua Nba,21:00,Oklahoma City Thunder,Washington Wizards,109.0,129.0,4.5,1.22,229.5,1.9,1.9,8.5,1.9,1.9
,2021-04-23,Eua Nba,20:30,Brooklyn Nets,Boston Celtics,109.0,104.0,1.64,2.35,224.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-23,Eua Nba,21:00,Houston Rockets,Los Angeles Clippers,104.0,109.0,4.75,1.2,220.5,1.9,1.9,9.5,1.9,1.9
,2021-04-24,Eua Nba,22:00,Utah Jazz,Minnesota Timberwolves,96.0,101.0,1.1,7.25,230.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-24,Eua Nba,23:00,Denver Nuggets,Houston Rockets,129.0,116.0,1.07,9.5,218.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-24,Eua Nba,21:30,Dallas Mavericks,Los Angeles Lakers,108.0,93.0,1.76,2.1,216.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-24,Eua Nba,20:00,Indiana Pacers,Detroit Pistons,115.0,109.0,1.57,2.55,221.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-24,Eua Nba,21:00,New Orleans Pelicans,San Antonio Spurs,108.0,110.0,1.66,2.3,220.5,1.83,2.0,-3.5,1.86,1.95
,2021-04-24,Eua Nba,16:30,Milwaukee Bucks,Philadelphia 76ers,132.0,94.0,1.23,4.25,226.5,1.9,1.9,-7.5,1.95,1.86
,2021-04-24,Eua Nba,14:00,New York Knicks,Toronto Raptors,120.0,103.0,1.9,1.9,213.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-24,Eua Nba,21:00,Miami Heat,Chicago Bulls,106.0,101.0,1.54,2.65,203.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-25,Eua Nba,14:00,Charlotte Hornets,Boston Celtics,125.0,104.0,3.75,1.28,211.5,1.9,1.9,7.5,1.95,1.86
,2021-04-25,Eua Nba,16:30,Brooklyn Nets,Phoenix Suns,128.0,119.0,1.83,2.0,227.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-25,Eua Nba,17:00,Portland Trail Blazers,Memphis Grizzlies,113.0,120.0,1.62,2.4,221.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-25,Eua Nba,20:00,Washington Wizards,Cleveland Cavaliers,119.0,110.0,1.34,3.35,225.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-25,Eua Nba,20:30,Atlanta Hawks,Milwaukee Bucks,111.0,104.0,2.9,1.43,226.5,1.9,1.9,5.5,1.9,1.9
,2021-04-25,Eua Nba,21:00,Orlando Magic,Indiana Pacers,112.0,131.0,2.9,1.43,223.5,1.9,1.9,5.5,1.9,1.9
,2021-04-25,Eua Nba,23:00,Golden State Warriors,Sacramento Kings,117.0,113.0,1.32,3.5,226.5,1.86,1.95,-9.5,1.9,1.9
,2021-04-26,Eua Nba,21:00,Minnesota Timberwolves,Utah Jazz,105.0,104.0,4.75,1.2,225.5,1.9,1.9,9.5,1.9,1.9
,2021-04-26,Eua Nba,23:00,Sacramento Kings,Dallas Mavericks,113.0,106.0,3.1,1.4,223.5,1.9,1.9,5.5,1.95,1.86
,2021-04-26,Eua Nba,22:00,Denver Nuggets,Memphis Grizzlies,120.0,96.0,1.6,2.45,228.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-26,Eua Nba,21:00,New Orleans Pelicans,Los Angeles Clippers,120.0,103.0,2.1,1.76,227.5,1.9,1.9,1.5,1.86,1.95
,2021-04-26,Eua Nba,21:00,Miami Heat,Chicago Bulls,102.0,110.0,1.41,3.0,205.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-26,Eua Nba,20:30,Toronto Raptors,Cleveland Cavaliers,112.0,96.0,1.12,6.5,212.5,1.9,1.9,-11.5,1.9,1.9
,2021-04-26,Eua Nba,20:00,Detroit Pistons,Atlanta Hawks,100.0,86.0,2.5,1.58,215.5,1.9,1.9,3.5,1.86,1.95
,2021-04-26,Eua Nba,20:00,Orlando Magic,Los Angeles Lakers,103.0,114.0,6.0,1.14,207.5,1.9,1.9,9.5,1.9,1.9
,2021-04-26,Eua Nba,20:00,Philadelphia 76ers,Oklahoma City Thunder,121.0,90.0,1.05,12.0,218.5,1.9,1.9,-13.5,1.9,1.9
,2021-04-26,Eua Nba,20:00,Washington Wizards,San Antonio Spurs,143.0,146.0,2.1,1.76,227.5,1.9,1.9,1.5,2.0,1.83
,2021-04-26,Eua Nba,20:30,New York Knicks,Phoenix Suns,110.0,118.0,2.2,1.71,214.5,1.9,1.9,1.5,2.0,1.83
,2021-04-27,Eua Nba,20:00,Indiana Pacers,Portland Trail Blazers,112.0,133.0,2.9,1.43,230.5,1.9,1.9,3.5,2.0,1.83
,2021-04-27,Eua Nba,20:00,Charlotte Hornets,Milwaukee Bucks,104.0,114.0,4.5,1.22,220.5,1.86,1.95,9.5,1.9,1.9
,2021-04-27,Eua Nba,20:00,Boston Celtics,Oklahoma City Thunder,115.0,119.0,1.13,6.25,214.5,1.9,1.9,-12.5,1.9,1.9
,2021-04-27,Eua Nba,20:30,Toronto Raptors,Brooklyn Nets,103.0,116.0,2.7,1.5,231.5,1.9,1.9,5.5,1.9,1.9
,2021-04-27,Eua Nba,22:00,Houston Rockets,Minnesota Timberwolves,107.0,114.0,2.2,1.71,229.5,1.9,1.9,1.5,1.95,1.86
,2021-04-27,Eua Nba,22:30,Golden State Warriors,Dallas Mavericks,103.0,133.0,1.58,2.5,221.5,1.9,1.9,-5.5,1.86,1.95
,2021-04-28,Eua Nba,23:00,Phoenix Suns,Los Angeles Clippers,109.0,101.0,1.55,2.6,220.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-28,Eua Nba,22:00,Denver Nuggets,New Orleans Pelicans,114.0,112.0,1.6,2.45,228.5,1.9,1.9,-3.5,1.9,1.9
,2021-04-28,Eua Nba,22:00,Memphis Grizzlies,Portland Trail Blazers,109.0,130.0,1.8,2.05,239.5,1.9,1.9,-2.5,1.9,1.9
,2021-04-28,Eua Nba,21:00,Miami Heat,San Antonio Spurs,116.0,111.0,1.5,2.7,210.5,1.9,1.9,-5.5,1.95,1.86
,2021-04-28,Eua Nba,23:00,Sacramento Kings,Utah Jazz,105.0,154.0,4.25,1.23,221.5,1.9,1.9,7.5,1.9,1.9
,2021-04-28,Eua Nba,20:30,New York Knicks,Chicago Bulls,113.0,94.0,1.58,2.5,207.5,1.9,1.9,-5.5,1.9,1.9
,2021-04-28,Eua Nba,20:30,Washington Wizards,Los Angeles Lakers,116.0,107.0,1.95,1.86,223.5,1.9,1.9,-0.5,1.95,1.86
,2021-04-28,Eua Nba,20:00,Cleveland Cavaliers,Orlando Magic,104.0,109.0,1.6,2.45,208.5,1.9,1.9,-3.5,1.86,1.95
,2021-04-28,Eua Nba,20:00,Philadelphia 76ers,Atlanta Hawks,127.0,83.0,1.2,4.75,212.5,1.9,1.9,-9.5,1.86,1.95
,2021-04-28,Eua Nba,20:30,Boston Celtics,Charlotte Hornets,120.0,111.0,1.4,3.1,214.5,1.9,1.9,-7.5,1.9,1.9
,2021-04-29,Eua Nba,20:00,Indiana Pacers,Brooklyn Nets,113.0,130.0,2.8,1.45,233.5,1.9,1.9,4.5,1.95,1.86
,2021-04-29,Eua Nba,20:00,Detroit Pistons,Dallas Mavericks,105.0,115.0,3.6,1.31,212.5,1.9,1.9,6.5,1.95,1.86
,2021-04-29,Eua Nba,21:00,Minnesota Timberwolves,Golden State Warriors,126.0,114.0,2.5,1.58,233.5,1.9,1.9,2.5,1.9,1.9
,2021-04-29,Eua Nba,21:00,Houston Rockets,Milwaukee Bucks,143.0,136.0,8.5,1.08,231.5,1.9,1.9,12.5,1.9,1.9
,2021-04-29,Eua Nba,22:00,Oklahoma City Thunder,New Orleans Pelicans,95.0,109.0,4.25,1.23,228.5,1.9,1.9,8.5,1.9,1.9
,2021-04-29,Eua Nba,22:00,Denver Nuggets,Toronto Raptors,121.0,111.0,1.52,2.67,217.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-30,Eua Nba,23:30,Los Angeles Lakers,Sacramento Kings,106.0,110.0,1.14,6.0,222.5,1.9,1.9,-11.5,1.86,1.95
,2021-04-30,Eua Nba,23:00,Phoenix Suns,Utah Jazz,121.0,100.0,1.6,2.45,218.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-30,Eua Nba,22:00,Chicago Bulls,Milwaukee Bucks,98.0,108.0,2.1,1.76,220.5,1.9,1.9,1.5,1.95,1.86
,2021-04-30,Eua Nba,20:30,Cleveland Cavaliers,Washington Wizards,93.0,122.0,3.15,1.38,224.5,1.86,1.95,6.5,1.9,1.9
,2021-04-30,Eua Nba,21:00,Memphis Grizzlies,Orlando Magic,92.0,75.0,1.1,7.25,222.5,1.9,1.9,-12.5,1.86,1.95
,2021-04-30,Eua Nba,20:30,Boston Celtics,San Antonio Spurs,143.0,140.0,1.52,2.67,219.5,1.9,1.9,-4.5,1.9,1.9
,2021-04-30,Eua Nba,20:00,Philadelphia 76ers,Atlanta Hawks,126.0,104.0,1.34,3.35,219.5,1.9,1.9,-9.5,1.9,1.9
,2021-04-30,Eua Nba,21:00,Brooklyn Nets,Portland Trail Blazers,109.0,128.0,2.3,1.66,240.5,1.9,1.9,-1.5,2.0,1.83
,2021-05-01,Eua Nba,23:00,Los Angeles Clippers,Denver Nuggets,104.0,110.0,1.45,2.8,221.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-01,Eua Nba,23:00,Utah Jazz,Toronto Raptors,106.0,102.0,1.35,3.3,216.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-01,Eua Nba,22:00,Dallas Mavericks,Washington Wizards,125.0,124.0,1.54,2.65,229.5,1.9,1.9,-5.5,1.9,1.9
,2021-05-01,Eua Nba,21:00,Atlanta Hawks,Chicago Bulls,108.0,97.0,1.25,4.1,210.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-01,Eua Nba,21:00,Oklahoma City Thunder,Indiana Pacers,95.0,152.0,3.75,1.28,224.5,1.9,1.9,6.5,1.95,1.86
,2021-05-01,Eua Nba,21:00,Minnesota Timberwolves,New Orleans Pelicans,136.0,140.0,2.4,1.62,234.5,1.9,1.9,3.5,1.9,1.9
,2021-05-01,Eua Nba,21:00,Cleveland Cavaliers,Miami Heat,107.0,124.0,6.25,1.13,208.5,1.9,1.9,10.5,1.9,1.9
,2021-05-01,Eua Nba,20:00,Charlotte Hornets,Detroit Pistons,107.0,94.0,1.28,3.75,212.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-01,Eua Nba,20:30,Houston Rockets,Golden State Warriors,87.0,113.0,4.2,1.25,232.5,1.9,1.9,7.5,1.95,1.86
,2021-05-01,Eua Nba,21:00,Orlando Magic,Memphis Grizzlies,112.0,111.0,6.25,1.13,217.5,1.9,1.9,10.5,1.9,1.9
,2021-05-02,Eua Nba,16:30,Milwaukee Bucks,Brooklyn Nets,117.0,114.0,1.74,2.15,240.5,1.9,1.9,-3.5,1.95,1.86
,2021-05-02,Eua Nba,20:30,Boston Celtics,Portland Trail Blazers,119.0,129.0,1.95,1.86,231.5,1.9,1.9,-2.5,1.9,1.9
,2021-05-02,Eua Nba,21:00,San Antonio Spurs,Philadelphia 76ers,111.0,113.0,5.25,1.18,219.5,1.9,1.9,5.5,2.0,1.83
,2021-05-02,Eua Nba,21:00,Oklahoma City Thunder,Phoenix Suns,120.0,123.0,10.0,1.06,221.5,1.9,1.9,14.5,2.05,1.8
,2021-05-02,Eua Nba,21:00,Houston Rockets,New York Knicks,97.0,122.0,5.5,1.16,215.5,1.9,1.9,9.5,1.9,1.9
,2021-05-02,Eua Nba,21:00,Dallas Mavericks,Sacramento Kings,99.0,111.0,1.33,3.4,227.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-02,Eua Nba,21:00,Charlotte Hornets,Miami Heat,111.0,121.0,2.8,1.45,211.5,1.9,1.9,5.5,1.9,1.9
,2021-05-02,Eua Nba,23:00,Los Angeles Lakers,Toronto Raptors,114.0,121.0,1.19,5.0,214.5,1.9,1.9,-9.5,1.9,1.9
,2021-05-03,Eua Nba,23:00,Los Angeles Lakers,Denver Nuggets,93.0,89.0,2.5,1.58,213.5,1.9,1.9,-1.5,1.95,1.86
,2021-05-03,Eua Nba,23:00,Utah Jazz,San Antonio Spurs,110.0,99.0,1.31,3.6,219.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-03,Eua Nba,22:00,Memphis Grizzlies,New York Knicks,104.0,118.0,1.57,2.55,216.5,1.9,1.9,-3.5,1.86,1.95
,2021-05-03,Eua Nba,22:00,Chicago Bulls,Philadelphia 76ers,94.0,106.0,3.65,1.3,210.5,1.9,1.9,5.5,1.95,1.86
,2021-05-03,Eua Nba,20:30,New Orleans Pelicans,Golden State Warriors,108.0,123.0,1.8,2.05,236.5,1.9,1.9,-3.5,1.95,1.86
,2021-05-03,Eua Nba,20:00,Detroit Pistons,Orlando Magic,112.0,119.0,1.8,2.05,210.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-03,Eua Nba,20:00,Washington Wizards,Indiana Pacers,154.0,141.0,1.54,2.65,244.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-03,Eua Nba,21:00,Atlanta Hawks,Portland Trail Blazers,123.0,114.0,1.74,2.15,234.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-04,Eua Nba,20:00,Detroit Pistons,Charlotte Hornets,99.0,102.0,2.6,1.55,215.5,1.9,1.9,2.5,1.95,1.86
,2021-05-04,Eua Nba,20:00,Cleveland Cavaliers,Phoenix Suns,118.0,134.0,6.75,1.11,214.5,1.9,1.9,12.5,1.86,1.95
,2021-05-04,Eua Nba,20:30,Milwaukee Bucks,Brooklyn Nets,124.0,118.0,1.76,2.1,241.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-04,Eua Nba,21:00,Oklahoma City Thunder,Sacramento Kings,99.0,103.0,2.75,1.47,227.5,1.9,1.9,4.5,1.9,1.9
,2021-05-04,Eua Nba,21:00,New Orleans Pelicans,Golden State Warriors,108.0,103.0,1.8,2.05,234.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-04,Eua Nba,21:00,Miami Heat,Dallas Mavericks,113.0,127.0,1.9,1.9,214.5,1.9,1.9,-3.5,1.9,1.9
,2021-05-04,Eua Nba,23:00,Los Angeles Clippers,Toronto Raptors,105.0,100.0,1.15,5.75,217.5,1.9,1.9,-11.5,1.9,1.9
,2021-05-05,Eua Nba,21:00,Atlanta Hawks,Phoenix Suns,135.0,103.0,1.95,1.86,227.5,1.9,1.9,1.5,1.9,1.9
,2021-05-05,Eua Nba,22:00,Utah Jazz,San Antonio Spurs,126.0,94.0,1.37,3.2,218.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-05,Eua Nba,21:00,Houston Rockets,Philadelphia 76ers,115.0,135.0,9.0,1.07,220.5,1.9,1.9,13.5,1.9,1.9
,2021-05-05,Eua Nba,22:00,Denver Nuggets,New York Knicks,113.0,97.0,1.64,2.35,214.5,1.9,1.9,-3.5,1.9,1.9
,2021-05-05,Eua Nba,21:00,Milwaukee Bucks,Washington Wizards,135.0,134.0,1.58,2.5,239.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-05,Eua Nba,21:00,Minnesota Timberwolves,Memphis Grizzlies,135.0,139.0,2.4,1.62,224.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-05,Eua Nba,20:30,Cleveland Cavaliers,Portland Trail Blazers,105.0,141.0,6.25,1.13,224.5,1.9,1.9,10.5,1.95,1.86
,2021-05-05,Eua Nba,20:00,Orlando Magic,Boston Celtics,96.0,132.0,6.75,1.11,217.5,1.9,1.9,9.5,1.9,1.9
,2021-05-05,Eua Nba,21:00,Indiana Pacers,Sacramento Kings,93.0,104.0,1.41,3.0,239.5,1.9,1.9,-6.5,1.9,1.9
,2021-05-06,Eua Nba,23:00,Golden State Warriors,Oklahoma City Thunder,118.0,97.0,1.09,8.0,226.5,1.9,1.9,-14.5,1.95,1.86
,2021-05-06,Eua Nba,23:00,Los Angeles Clippers,Los Angeles Lakers,118.0,94.0,1.26,4.0,210.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-06,Eua Nba,21:00,Detroit Pistons,Memphis Grizzlies,111.0,97.0,4.5,1.22,218.5,1.9,1.9,9.5,1.86,1.95
,2021-05-06,Eua Nba,20:30,Toronto Raptors,Washington Wizards,129.0,131.0,2.15,1.74,233.5,1.9,1.9,-2.5,1.95,1.86
,2021-05-06,Eua Nba,20:30,Dallas Mavericks,Brooklyn Nets,113.0,109.0,2.3,1.66,233.5,1.9,1.9,2.5,1.95,1.86
,2021-05-06,Eua Nba,21:00,Indiana Pacers,Atlanta Hawks,133.0,126.0,3.0,1.41,238.5,1.9,1.9,4.5,2.0,1.83
,2021-05-06,Eua Nba,20:00,Charlotte Hornets,Chicago Bulls,99.0,120.0,2.65,1.54,216.5,1.9,1.9,2.5,1.9,1.9
,2021-05-07,Eua Nba,23:00,Phoenix Suns,New York Knicks,128.0,105.0,1.36,3.25,216.5,1.9,1.9,-6.5,1.86,1.95
,2021-05-07,Eua Nba,23:00,Sacramento Kings,San Antonio Spurs,104.0,113.0,2.65,1.54,223.5,1.9,1.9,2.5,1.9,1.9
,2021-05-07,Eua Nba,22:00,Utah Jazz,Denver Nuggets,127.0,120.0,1.55,2.6,214.5,1.9,1.9,-4.5,1.9,1.9
,2021-05-07,Eua Nba,21:30,Dallas Mavericks,Cleveland Cavaliers,110.0,90.0,1.16,5.5,216.5,1.9,1.9,-10.5,1.9,1.9
,2021-05-07,Eua Nba,23:00,Portland Trail Blazers,Los Angeles Lakers,106.0,101.0,1.3,3.65,220.5,1.9,1.9,-8.5,1.9,1.9
,2021-05-07,Eua Nba,21:00,Miami Heat,Minnesota Timberwolves,121.0,112.0,1.28,3.75,220.5,1.9,1.9,-7.5,1.86,1.95
,2021-05-07,Eua Nba,21:00,Milwaukee Bucks,Houston Rockets,141.0,133.0,1.04,13.5,229.5,1.9,1.9,-17.5,1.9,1.9
,2021-05-07,Eua Nba,20:30,Chicago Bulls,Boston Celtics,121.0,99.0,2.6,1.55,221.5,1.9,1.9,2.5,1.9,1.9
,2021-05-07,Eua Nba,20:00,Philadelphia 76ers,New Orleans Pelicans,109.0,107.0,1.11,6.75,223.5,1.9,1.9,-11.5,1.9,1.9
,2021-05-07,Eua Nba,21:00,Charlotte Hornets,Orlando Magic,122.0,112.0,1.31,3.6,214.5,1.9,1.9,-7.5,1.9,1.9
,2021-05-08,Eua Nba,23:00,Golden State Warriors,Oklahoma City Thunder,136.0,97.0,1.08,8.5,222.5,1.9,1.9,-14.5,1.95,1.86
,2021-05-08,Eua Nba,23:00,Portland Trail Blazers,San Antonio Spurs,124.0,102.0,1.41,3.0,227.5,1.9,1.9,-5.5,1.86,1.95
