Unnamed: 0,Date,League,Time,Home,Away,Home_Pts,Away_Pts,Odds_H,Odds_A,Over_Line,Odds_Over,Odds_Under,HA_Line,HA_Odds_H,HA_Odds_A
,2022-01-15,Eua Nba,21:30,Atlanta Hawks,New York Knicks,108.0,117.0,1.8,2.05,212.5,1.9,1.9,-2.5,1.95,1.86
,2022-01-15,Eua Nba,21:30,Brooklyn Nets,New Orleans Pelicans,120.0,105.0,1.44,2.85,228.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-15,Eua Nba,21:00,Washington Wizards,Portland Trail Blazers,110.0,115.0,1.33,3.4,214.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-15,Eua Nba,22:00,Oklahoma City Thunder,Cleveland Cavaliers,102.0,107.0,2.7,1.5,208.5,1.9,1.9,4.5,1.9,1.9
,2022-01-15,Eua Nba,00:00,Memphis Grizzlies,Dallas Mavericks,85.0,112.0,1.71,2.2,214.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-16,Eua Nba,15:00,Detroit Pistons,Phoenix Suns,108.0,135.0,6.5,1.12,213.5,1.9,1.9,11.5,1.9,1.9
,2022-01-16,Eua Nba,20:00,Sacramento Kings,Houston Rockets,112.0,118.0,1.54,2.65,238.5,1.9,1.9,-5.5,1.86,1.95
,2022-01-16,Eua Nba,22:00,Minnesota Timberwolves,Golden State Warriors,119.0,99.0,1.55,2.6,215.5,1.9,1.9,-5.5,1.9,1.9
,2022-01-16,Eua Nba,22:00,Denver Nuggets,Utah Jazz,102.0,125.0,2.75,1.47,222.5,1.9,1.9,4.5,1.9,1.9
,2022-01-17,Eua Nba,20:00,Atlanta Hawks,Milwaukee Bucks,121.0,114.0,2.67,1.52,228.5,1.9,1.9,4.5,1.9,1.9
,2022-01-17,Eua Nba,22:30,Dallas Mavericks,Oklahoma City Thunder,104.0,102.0,0.0,0.0,207.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-17,Eua Nba,22:30,San Antonio Spurs,Phoenix Suns,107.0,121.0,2.5,1.58,223.5,1.9,1.9,3.5,1.95,1.86
,2022-01-17,Eua Nba,21:30,Miami Heat,Toronto Raptors,104.0,99.0,1.58,2.5,207.5,1.9,1.9,-3.5,1.86,1.95
,2022-01-17,Eua Nba,21:00,Orlando Magic,Portland Trail Blazers,88.0,98.0,2.1,1.76,214.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-17,Eua Nba,17:30,Los Angeles Clippers,Indiana Pacers,139.0,133.0,1.74,2.15,209.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-17,Eua Nba,17:00,Cleveland Cavaliers,Brooklyn Nets,114.0,107.0,1.58,2.5,219.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-17,Eua Nba,16:00,Washington Wizards,Philadelphia 76ers,117.0,98.0,2.1,1.76,212.5,1.9,1.9,1.5,1.9,1.9
,2022-01-17,Eua Nba,15:00,New York Knicks,Charlotte Hornets,87.0,97.0,1.71,2.2,214.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-17,Eua Nba,14:30,Boston Celtics,New Orleans Pelicans,104.0,92.0,1.57,2.55,212.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-17,Eua Nba,17:30,Memphis Grizzlies,Chicago Bulls,119.0,106.0,1.26,4.0,222.5,1.9,1.9,-8.5,1.9,1.9
,2022-01-18,Eua Nba,00:30,Los Angeles Lakers,Utah Jazz,101.0,95.0,2.75,1.47,230.5,1.9,1.9,4.5,1.95,1.86
,2022-01-18,Eua Nba,21:30,New York Knicks,Minnesota Timberwolves,110.0,112.0,2.4,1.62,211.5,1.9,1.9,1.5,1.95,1.86
,2022-01-19,Eua Nba,23:00,Utah Jazz,Houston Rockets,111.0,116.0,1.09,8.0,230.5,1.9,1.9,-13.5,1.9,1.9
,2022-01-19,Eua Nba,22:30,Dallas Mavericks,Toronto Raptors,102.0,98.0,1.55,2.6,206.5,1.9,1.9,-4.5,1.9,1.9
,2022-01-19,Eua Nba,22:30,San Antonio Spurs,Oklahoma City Thunder,118.0,96.0,1.36,3.25,219.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-19,Eua Nba,22:00,Chicago Bulls,Cleveland Cavaliers,117.0,104.0,2.35,1.64,214.5,1.9,1.9,1.5,1.95,1.86
,2022-01-19,Eua Nba,22:00,Milwaukee Bucks,Memphis Grizzlies,126.0,114.0,1.38,3.15,225.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-19,Eua Nba,21:30,Miami Heat,Portland Trail Blazers,104.0,92.0,1.23,4.25,210.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-19,Eua Nba,21:30,Boston Celtics,Charlotte Hornets,102.0,111.0,1.68,2.25,217.5,1.9,1.9,-4.5,1.95,1.86
,2022-01-19,Eua Nba,21:00,Philadelphia 76ers,Orlando Magic,123.0,110.0,1.13,6.25,211.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-19,Eua Nba,21:00,Washington Wizards,Brooklyn Nets,118.0,119.0,1.86,1.95,230.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-19,Eua Nba,00:00,Golden State Warriors,Detroit Pistons,102.0,86.0,1.06,10.5,215.5,1.9,1.9,-15.5,1.9,1.9
,2022-01-19,Eua Nba,21:30,Atlanta Hawks,Minnesota Timberwolves,134.0,122.0,1.83,2.0,233.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-20,Eua Nba,21:30,New York Knicks,New Orleans Pelicans,91.0,102.0,1.62,2.4,209.5,1.9,1.9,-4.5,1.9,1.9
,2022-01-20,Eua Nba,21:30,Dallas Mavericks,Phoenix Suns,101.0,109.0,2.15,1.74,213.5,1.9,1.9,2.5,1.9,1.9
,2022-01-20,Eua Nba,00:00,Denver Nuggets,Los Angeles Clippers,130.0,128.0,1.23,4.25,212.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-20,Eua Nba,00:00,Sacramento Kings,Detroit Pistons,131.0,133.0,1.33,3.4,220.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-20,Eua Nba,00:30,Los Angeles Lakers,Indiana Pacers,104.0,111.0,1.62,2.4,222.5,1.9,1.9,-4.5,1.86,1.95
,2022-01-21,Eua Nba,23:00,Denver Nuggets,Memphis Grizzlies,118.0,122.0,1.62,2.4,220.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-21,Eua Nba,22:30,San Antonio Spurs,Brooklyn Nets,102.0,117.0,1.9,1.9,232.5,1.9,1.9,1.5,1.9,1.9
,2022-01-21,Eua Nba,22:00,Milwaukee Bucks,Chicago Bulls,94.0,90.0,1.16,5.5,227.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-21,Eua Nba,22:00,Washington Wizards,Toronto Raptors,105.0,109.0,2.15,1.74,216.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-21,Eua Nba,23:00,Utah Jazz,Detroit Pistons,111.0,101.0,1.08,8.5,216.5,1.9,1.9,-14.5,1.9,1.9
,2022-01-21,Eua Nba,21:30,Boston Celtics,Portland Trail Blazers,105.0,109.0,1.27,3.8,212.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-21,Eua Nba,21:00,Charlotte Hornets,Oklahoma City Thunder,121.0,98.0,1.26,4.0,221.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-21,Eua Nba,21:00,Orlando Magic,Los Angeles Lakers,105.0,116.0,2.7,1.5,217.5,1.9,1.9,4.5,1.9,1.9
,2022-01-21,Eua Nba,21:00,Philadelphia 76ers,Los Angeles Clippers,101.0,102.0,1.32,3.45,212.5,1.9,1.9,-8.5,1.9,1.9
,2022-01-21,Eua Nba,00:00,Golden State Warriors,Indiana Pacers,117.0,121.0,1.07,9.5,215.5,1.9,1.9,-16.5,1.9,1.9
,2022-01-21,Eua Nba,21:30,Atlanta Hawks,Miami Heat,110.0,108.0,1.74,2.15,217.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-22,Eua Nba,00:00,Golden State Warriors,Houston Rockets,105.0,103.0,1.14,6.0,228.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-22,Eua Nba,21:00,Milwaukee Bucks,Sacramento Kings,133.0,127.0,1.36,3.25,226.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-22,Eua Nba,22:00,Cleveland Cavaliers,Oklahoma City Thunder,94.0,87.0,1.12,6.5,207.5,1.9,1.9,-12.5,1.9,1.9
,2022-01-22,Eua Nba,23:00,Phoenix Suns,Indiana Pacers,113.0,103.0,1.1,7.5,217.5,1.9,1.9,-12.5,1.9,1.9
,2022-01-23,Eua Nba,22:30,Golden State Warriors,Utah Jazz,94.0,92.0,1.76,2.1,217.5,1.9,1.9,-5.5,1.9,1.9
,2022-01-23,Eua Nba,22:00,Denver Nuggets,Detroit Pistons,117.0,111.0,1.13,6.25,216.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-23,Eua Nba,22:00,Minnesota Timberwolves,Brooklyn Nets,136.0,125.0,1.68,2.25,236.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-23,Eua Nba,21:30,Dallas Mavericks,Memphis Grizzlies,104.0,91.0,1.58,2.5,216.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-23,Eua Nba,21:00,Charlotte Hornets,Atlanta Hawks,91.0,113.0,1.8,2.05,234.5,1.9,1.9,-3.5,1.86,1.95
,2022-01-23,Eua Nba,20:00,Miami Heat,Los Angeles Lakers,113.0,107.0,1.6,2.45,213.5,1.9,1.9,-4.5,1.9,1.9
,2022-01-23,Eua Nba,20:00,Orlando Magic,Chicago Bulls,114.0,95.0,2.4,1.62,215.5,1.9,1.9,3.5,1.9,1.9
,2022-01-23,Eua Nba,20:00,Toronto Raptors,Portland Trail Blazers,105.0,114.0,1.31,3.6,213.5,1.9,1.9,-8.5,1.9,1.9
,2022-01-23,Eua Nba,17:30,Washington Wizards,Boston Celtics,87.0,116.0,2.15,1.74,216.5,1.9,1.9,-1.5,2.0,1.83
,2022-01-23,Eua Nba,15:00,New York Knicks,Los Angeles Clippers,110.0,102.0,1.57,2.55,204.5,1.9,1.9,-4.5,1.9,1.9
,2022-01-23,Eua Nba,21:00,San Antonio Spurs,Philadelphia 76ers,109.0,115.0,1.9,1.9,220.5,1.9,1.9,1.5,1.9,1.9
,2022-01-24,Eua Nba,21:00,Cleveland Cavaliers,New York Knicks,95.0,93.0,1.5,2.7,201.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-24,Eua Nba,22:00,Oklahoma City Thunder,Chicago Bulls,110.0,111.0,2.0,1.83,214.5,1.9,1.9,1.5,1.9,1.9
,2022-01-24,Eua Nba,22:00,New Orleans Pelicans,Indiana Pacers,117.0,113.0,1.6,2.45,214.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-24,Eua Nba,23:00,Phoenix Suns,Utah Jazz,115.0,109.0,1.13,6.25,220.5,1.9,1.9,-12.5,1.9,1.9
,2022-01-25,Eua Nba,22:00,Houston Rockets,San Antonio Spurs,104.0,134.0,2.67,1.52,233.5,1.9,1.9,3.5,1.9,1.9
,2022-01-25,Eua Nba,21:30,Boston Celtics,Sacramento Kings,128.0,75.0,1.25,4.2,218.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-25,Eua Nba,21:30,Brooklyn Nets,Los Angeles Lakers,96.0,106.0,2.4,1.62,224.5,1.9,1.9,2.5,1.9,1.9
,2022-01-25,Eua Nba,21:00,Toronto Raptors,Charlotte Hornets,125.0,113.0,2.0,1.83,221.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-25,Eua Nba,21:00,Philadelphia 76ers,New Orleans Pelicans,117.0,107.0,1.16,5.5,210.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-25,Eua Nba,21:00,Washington Wizards,Los Angeles Clippers,115.0,116.0,1.52,2.67,215.5,1.9,1.9,-4.5,1.9,1.9
,2022-01-25,Eua Nba,21:00,Detroit Pistons,Denver Nuggets,105.0,110.0,3.3,1.35,216.5,1.9,1.9,6.5,1.9,1.9
,2022-01-26,Eua Nba,21:30,Atlanta Hawks,Sacramento Kings,121.0,104.0,1.18,5.25,226.5,1.9,1.9,-10.5,1.9,1.9
,2022-01-26,Eua Nba,22:30,San Antonio Spurs,Memphis Grizzlies,110.0,118.0,2.5,1.58,227.5,1.9,1.9,3.5,1.9,1.9
,2022-01-26,Eua Nba,22:00,Brooklyn Nets,Denver Nuggets,118.0,124.0,2.7,1.5,216.5,1.9,1.9,-1.5,1.95,1.86
,2022-01-26,Eua Nba,21:30,Miami Heat,New York Knicks,110.0,96.0,1.41,3.0,201.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-26,Eua Nba,22:00,Chicago Bulls,Toronto Raptors,111.0,105.0,1.55,2.6,212.5,1.9,1.9,-10.5,1.9,1.9
,2022-01-26,Eua Nba,21:00,Indiana Pacers,Charlotte Hornets,126.0,158.0,2.1,1.76,225.5,1.9,1.9,1.5,1.9,1.9
,2022-01-26,Eua Nba,00:00,Golden State Warriors,Dallas Mavericks,130.0,92.0,1.64,2.35,209.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-26,Eua Nba,21:00,Cleveland Cavaliers,Milwaukee Bucks,115.0,99.0,2.5,1.58,216.5,1.9,1.9,3.5,1.9,1.9
,2022-01-26,Eua Nba,00:00,Portland Trail Blazers,Minnesota Timberwolves,107.0,109.0,0.0,0.0,227.5,1.9,1.9,2.5,1.9,1.9
,2022-01-26,Eua Nba,21:00,Orlando Magic,Los Angeles Clippers,102.0,111.0,1.86,1.95,210.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-27,Eua Nba,00:00,Utah Jazz,Phoenix Suns,97.0,105.0,1.95,1.86,220.5,1.9,1.9,1.5,1.9,1.9
,2022-01-27,Eua Nba,00:00,Portland Trail Blazers,Dallas Mavericks,112.0,132.0,2.7,1.5,215.5,1.9,1.9,4.5,1.9,1.9
,2022-01-27,Eua Nba,21:30,Philadelphia 76ers,Los Angeles Lakers,105.0,87.0,1.4,3.05,215.5,1.9,1.9,-5.5,1.9,1.9
,2022-01-28,Eua Nba,23:00,Phoenix Suns,Minnesota Timberwolves,134.0,124.0,1.28,3.75,228.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-28,Eua Nba,22:30,San Antonio Spurs,Chicago Bulls,131.0,122.0,1.76,2.1,228.5,1.9,1.9,-1.5,1.9,1.9
,2022-01-28,Eua Nba,22:00,Houston Rockets,Portland Trail Blazers,110.0,125.0,2.2,1.71,231.5,1.9,1.9,2.5,1.9,1.9
,2022-01-28,Eua Nba,22:00,Memphis Grizzlies,Utah Jazz,119.0,109.0,1.5,2.7,224.5,1.86,1.95,-5.5,1.9,1.9
,2022-01-28,Eua Nba,22:00,Miami Heat,Los Angeles Clippers,121.0,114.0,1.26,4.0,209.5,1.9,1.9,-8.5,1.9,1.9
,2022-01-28,Eua Nba,22:00,Oklahoma City Thunder,Indiana Pacers,110.0,113.0,2.1,1.76,216.5,1.86,1.95,-1.5,2.0,1.83
,2022-01-28,Eua Nba,21:30,Atlanta Hawks,Boston Celtics,108.0,92.0,1.76,2.1,216.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-28,Eua Nba,21:30,Charlotte Hornets,Los Angeles Lakers,117.0,114.0,1.23,4.25,226.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-28,Eua Nba,21:00,Orlando Magic,Detroit Pistons,119.0,103.0,1.64,2.35,211.5,1.86,1.95,-3.5,1.9,1.9
,2022-01-28,Eua Nba,00:00,Golden State Warriors,Minnesota Timberwolves,124.0,115.0,1.4,3.1,227.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-28,Eua Nba,22:00,New Orleans Pelicans,Denver Nuggets,105.0,116.0,2.55,1.57,215.5,1.9,1.9,3.5,1.9,1.9
,2022-01-29,Eua Nba,22:30,Golden State Warriors,Brooklyn Nets,110.0,106.0,1.19,5.0,225.5,1.9,1.9,-10.5,1.9,1.9
,2022-01-29,Eua Nba,22:00,Miami Heat,Toronto Raptors,120.0,124.0,1.71,2.2,207.5,1.9,1.9,-6.5,1.95,1.86
,2022-01-29,Eua Nba,22:00,Memphis Grizzlies,Washington Wizards,115.0,95.0,1.42,2.95,225.5,1.9,1.9,-5.5,1.9,1.9
,2022-01-29,Eua Nba,21:00,Dallas Mavericks,Indiana Pacers,132.0,105.0,1.19,5.0,216.5,1.9,1.9,-10.5,1.9,1.9
,2022-01-29,Eua Nba,00:00,Milwaukee Bucks,New York Knicks,123.0,108.0,1.25,4.2,215.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-29,Eua Nba,21:30,Philadelphia 76ers,Sacramento Kings,103.0,101.0,1.18,5.25,219.5,1.9,1.9,-11.5,1.9,1.9
,2022-01-29,Eua Nba,21:00,New Orleans Pelicans,Boston Celtics,97.0,107.0,3.2,1.37,211.5,1.9,1.9,4.5,1.95,1.86
,2022-01-30,Eua Nba,15:00,Charlotte Hornets,Los Angeles Clippers,90.0,115.0,1.41,3.0,224.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-30,Eua Nba,22:00,Phoenix Suns,San Antonio Spurs,115.0,110.0,1.1,7.5,226.5,1.9,1.9,-13.5,1.9,1.9
,2022-01-30,Eua Nba,21:00,Milwaukee Bucks,Denver Nuggets,100.0,136.0,1.41,3.0,225.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-30,Eua Nba,22:00,Minnesota Timberwolves,Utah Jazz,126.0,106.0,1.76,2.1,224.5,1.9,1.9,-2.5,1.9,1.9
,2022-01-30,Eua Nba,20:00,Detroit Pistons,Cleveland Cavaliers,115.0,105.0,3.65,1.3,207.5,1.9,1.9,7.5,1.9,1.9
,2022-01-30,Eua Nba,17:30,Chicago Bulls,Portland Trail Blazers,130.0,116.0,1.5,2.7,228.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-30,Eua Nba,15:00,Atlanta Hawks,Los Angeles Lakers,129.0,121.0,1.33,3.4,223.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-30,Eua Nba,21:00,Orlando Magic,Dallas Mavericks,110.0,108.0,2.67,1.52,211.5,1.9,1.9,5.5,1.9,1.9
,2022-01-31,Eua Nba,21:00,Philadelphia 76ers,Memphis Grizzlies,122.0,119.0,2.4,1.62,217.5,1.9,1.9,-3.5,1.9,1.9
,2022-01-31,Eua Nba,21:00,Cleveland Cavaliers,New Orleans Pelicans,93.0,90.0,1.55,2.6,207.5,1.9,1.9,-9.5,1.9,1.9
,2022-01-31,Eua Nba,21:30,New York Knicks,Sacramento Kings,116.0,96.0,1.35,3.3,212.5,1.9,1.9,-7.5,1.9,1.9
,2022-01-31,Eua Nba,21:30,Boston Celtics,Miami Heat,122.0,92.0,1.4,3.1,208.5,1.9,1.9,-6.5,1.9,1.9
,2022-01-31,Eua Nba,21:30,Atlanta Hawks,Toronto Raptors,100.0,106.0,2.1,1.76,212.5,1.9,1.9,-2.5,1.95,1.86
,2022-01-31,Eua Nba,22:00,Oklahoma City Thunder,Portland Trail Blazers,98.0,81.0,2.4,1.62,214.5,1.9,1.9,3.5,1.9,1.9
,2022-01-31,Eua Nba,22:00,Houston Rockets,Golden State Warriors,108.0,122.0,5.25,1.18,228.5,1.9,1.9,10.5,1.9,1.9
,2022-01-31,Eua Nba,21:00,Indiana Pacers,Los Angeles Clippers,122.0,116.0,1.9,1.9,216.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-01,Eua Nba,22:00,Chicago Bulls,Orlando Magic,126.0,115.0,1.28,3.75,217.5,1.9,1.9,-10.5,1.9,1.9
,2022-02-01,Eua Nba,22:30,San Antonio Spurs,Golden State Warriors,120.0,124.0,1.37,3.2,218.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-01,Eua Nba,22:00,Minnesota Timberwolves,Denver Nuggets,130.0,115.0,1.86,1.95,228.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-01,Eua Nba,21:30,Toronto Raptors,Miami Heat,110.0,106.0,1.8,2.05,210.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-01,Eua Nba,21:30,Milwaukee Bucks,Washington Wizards,112.0,98.0,1.14,6.0,223.5,1.9,1.9,-11.5,1.9,1.9
,2022-02-01,Eua Nba,21:00,Detroit Pistons,New Orleans Pelicans,101.0,111.0,2.2,1.71,214.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-02,Eua Nba,00:00,Phoenix Suns,Brooklyn Nets,121.0,111.0,1.35,3.3,222.5,1.9,1.9,-7.5,1.95,1.86
,2022-02-02,Eua Nba,21:00,Philadelphia 76ers,Washington Wizards,103.0,106.0,1.2,4.75,210.5,1.9,1.9,-10.5,1.9,1.9
,2022-02-02,Eua Nba,21:00,Indiana Pacers,Orlando Magic,118.0,119.0,1.62,2.4,219.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-02,Eua Nba,21:30,New York Knicks,Memphis Grizzlies,108.0,120.0,2.5,1.58,216.5,1.86,1.95,3.5,1.9,1.9
,2022-02-02,Eua Nba,21:30,Boston Celtics,Charlotte Hornets,113.0,107.0,1.41,3.0,220.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-02,Eua Nba,22:00,Houston Rockets,Cleveland Cavaliers,115.0,104.0,2.67,1.52,217.5,1.9,1.9,2.5,1.95,1.86
,2022-02-02,Eua Nba,22:30,Dallas Mavericks,Oklahoma City Thunder,114.0,120.0,1.11,7.0,205.5,1.9,1.9,-11.5,1.9,1.9
,2022-02-03,Eua Nba,21:30,Atlanta Hawks,Phoenix Suns,124.0,115.0,2.3,1.66,223.5,1.9,1.9,2.5,1.9,1.9
,2022-02-03,Eua Nba,21:30,Toronto Raptors,Chicago Bulls,127.0,120.0,1.54,2.65,221.5,1.9,1.9,-4.5,1.9,1.9
,2022-02-03,Eua Nba,21:00,Detroit Pistons,Minnesota Timberwolves,117.0,128.0,3.6,1.31,225.5,1.9,1.9,6.5,1.9,1.9
,2022-02-03,Eua Nba,00:00,Sacramento Kings,Brooklyn Nets,112.0,101.0,2.7,1.5,230.5,1.9,1.9,3.5,1.9,1.9
,2022-02-03,Eua Nba,00:30,Los Angeles Lakers,Portland Trail Blazers,99.0,94.0,1.58,2.5,221.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-03,Eua Nba,21:00,San Antonio Spurs,Miami Heat,95.0,112.0,3.55,1.31,215.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-03,Eua Nba,00:00,Utah Jazz,Denver Nuggets,108.0,104.0,1.4,3.1,215.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-04,Eua Nba,22:30,San Antonio Spurs,Houston Rockets,131.0,106.0,1.34,3.35,234.5,1.9,1.9,-7.5,1.9,1.9
,2022-02-04,Eua Nba,23:00,Denver Nuggets,New Orleans Pelicans,105.0,113.0,1.47,2.75,221.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-04,Eua Nba,23:00,Utah Jazz,Brooklyn Nets,125.0,102.0,1.45,2.8,227.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-04,Eua Nba,21:30,Toronto Raptors,Atlanta Hawks,125.0,114.0,1.76,2.1,214.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-04,Eua Nba,21:00,Detroit Pistons,Boston Celtics,93.0,102.0,4.75,1.2,213.5,1.9,1.9,7.5,1.95,1.86
,2022-02-04,Eua Nba,21:00,Indiana Pacers,Chicago Bulls,115.0,122.0,2.0,1.83,227.5,1.9,1.9,1.5,1.95,1.86
,2022-02-04,Eua Nba,00:00,Golden State Warriors,Sacramento Kings,126.0,114.0,1.08,8.5,221.5,1.9,1.9,-13.5,1.9,1.9
,2022-02-04,Eua Nba,00:00,Los Angeles Clippers,Los Angeles Lakers,111.0,110.0,1.62,2.4,217.5,1.9,1.9,-3.5,1.9,1.9
,2022-02-04,Eua Nba,21:00,Charlotte Hornets,Cleveland Cavaliers,101.0,102.0,1.37,3.2,216.5,1.9,1.9,-6.5,1.9,1.9
,2022-02-05,Eua Nba,00:00,Portland Trail Blazers,Oklahoma City Thunder,93.0,96.0,1.41,3.0,212.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-05,Eua Nba,00:00,Dallas Mavericks,Philadelphia 76ers,107.0,98.0,2.0,1.83,210.5,1.9,1.9,-1.5,1.9,1.9
,2022-02-05,Eua Nba,19:00,Orlando Magic,Memphis Grizzlies,115.0,135.0,4.0,1.26,222.5,1.9,1.9,7.5,1.9,1.9
,2022-02-05,Eua Nba,21:00,Washington Wizards,Phoenix Suns,80.0,95.0,3.8,1.27,219.5,1.9,1.9,7.5,1.9,1.9
,2022-02-05,Eua Nba,21:00,Charlotte Hornets,Miami Heat,86.0,104.0,2.25,1.68,224.5,1.9,1.9,2.5,1.9,1.9
,2022-02-05,Eua Nba,22:30,Los Angeles Lakers,New York Knicks,122.0,115.0,1.47,2.75,212.5,1.9,1.9,-5.5,1.9,1.9
,2022-02-06,Eua Nba,23:00,Los Angeles Clippers,Milwaukee Bucks,113.0,137.0,2.75,1.47,226.5,1.9,1.9,3.5,1.9,1.9
,2022-02-06,Eua Nba,21:00,Houston Rockets,New Orleans Pelicans,107.0,120.0,3.15,1.38,226.5,1.9,1.9,4.5,1.9,1.9
,2022-02-06,Eua Nba,20:00,Cleveland Cavaliers,Indiana Pacers,98.0,85.0,1.36,3.25,213.5,1.9,1.9,-6.5,1.86,1.95
,2022-02-06,Eua Nba,20:00,Dallas Mavericks,Atlanta Hawks,103.0,94.0,2.0,1.83,218.5,1.9,1.9,-2.5,1.9,1.9
,2022-02-06,Eua Nba,00:00,Portland Trail Blazers,Milwaukee Bucks,108.0,137.0,5.25,1.18,226.5,1.9,1.9,8.5,1.9,1.9
,2022-02-06,Eua Nba,17:30,Chicago Bulls,Philadelphia 76ers,108.0,119.0,2.55,1.57,219.5,1.9,1.9,1.5,1.9,1.9
,2022-02-06,Eua Nba,17:30,Denver Nuggets,Brooklyn Nets,124.0,104.0,1.27,3.8,226.5,1.9,1.9,-7.5,1.86,1.95
,2022-02-06,Eua Nba,17:30,Minnesota Timberwolves,Detroit Pistons,118.0,105.0,1.11,7.0,228.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-06,Eua Nba,00:00,Sacramento Kings,Oklahoma City Thunder,113.0,103.0,1.31,3.6,211.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-06,Eua Nba,20:00,Orlando Magic,Boston Celtics,83.0,116.0,4.5,1.22,215.5,1.9,1.9,8.5,1.9,1.9
,2022-02-07,Eua Nba,23:00,Utah Jazz,New York Knicks,113.0,104.0,1.34,3.35,213.5,1.9,1.9,-8.5,1.9,1.9
,2022-02-07,Eua Nba,22:00,Chicago Bulls,Phoenix Suns,124.0,127.0,3.2,1.37,227.5,1.9,1.9,5.5,1.95,1.86
,2022-02-07,Eua Nba,21:00,Washington Wizards,Miami Heat,100.0,121.0,3.3,1.35,206.5,1.9,1.9,4.5,1.95,1.86
,2022-02-07,Eua Nba,21:00,Charlotte Hornets,Toronto Raptors,101.0,116.0,1.95,1.86,223.5,1.9,1.9,1.5,1.9,1.9
,2022-02-07,Eua Nba,22:00,Oklahoma City Thunder,Golden State Warriors,98.0,110.0,6.5,1.12,210.5,1.9,1.9,11.5,1.9,1.9
,2022-02-08,Eua Nba,21:30,Brooklyn Nets,Boston Celtics,91.0,126.0,4.75,1.2,212.5,1.9,1.9,5.5,1.9,1.9
,2022-02-08,Eua Nba,21:30,Atlanta Hawks,Indiana Pacers,133.0,112.0,1.11,7.0,225.5,1.9,1.9,-12.5,1.9,1.9
,2022-02-08,Eua Nba,22:00,New Orleans Pelicans,Houston Rockets,110.0,97.0,1.27,3.9,224.5,1.9,1.9,-9.5,1.9,1.9
,2022-02-08,Eua Nba,22:00,Memphis Grizzlies,Los Angeles Clippers,135.0,109.0,1.31,3.6,226.5,1.9,1.9,-8.5,1.9,1.9
